"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,8,13,6,2016-08-13,"DL",19790,"DL","807",11618,"EWR","Newark, NJ","NJ",10397,"ATL","Atlanta, GA","GA","0800","0931",91.00,91.00,25.00,9.00,"1018","1143",85.00,85.00,0.00,"",0.00,138.00,132.00,98.00,1.00,746.00,85.00,0.00,0.00,0.00,0.00,
2016,8,13,6,2016-08-13,"DL",19790,"DL","808",13487,"MSP","Minneapolis, MN","MN",10721,"BOS","Boston, MA","MA","0650","0647",-3.00,0.00,8.00,10.00,"1034","1025",-9.00,0.00,0.00,"",0.00,164.00,158.00,140.00,1.00,1124.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","809",10721,"BOS","Boston, MA","MA",13487,"MSP","Minneapolis, MN","MN","0600","0558",-2.00,0.00,9.00,5.00,"0814","0743",-31.00,0.00,0.00,"",0.00,194.00,165.00,151.00,1.00,1124.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","810",12266,"IAH","Houston, TX","TX",10397,"ATL","Atlanta, GA","GA","0700","0700",0.00,0.00,16.00,8.00,"1004","1007",3.00,3.00,0.00,"",0.00,124.00,127.00,103.00,1.00,689.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","811",10397,"ATL","Atlanta, GA","GA",11995,"GSO","Greensboro/High Point, NC","NC","1759","1810",11.00,11.00,18.00,4.00,"1925","1924",-1.00,0.00,0.00,"",0.00,86.00,74.00,52.00,1.00,306.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","812",10397,"ATL","Atlanta, GA","GA",13930,"ORD","Chicago, IL","IL","1100","1057",-3.00,0.00,22.00,9.00,"1200","1159",-1.00,0.00,0.00,"",0.00,120.00,122.00,91.00,1.00,606.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","813",10397,"ATL","Atlanta, GA","GA",14100,"PHL","Philadelphia, PA","PA","2220","2240",20.00,20.00,14.00,4.00,"0027","0030",3.00,3.00,0.00,"",0.00,127.00,110.00,92.00,1.00,666.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","814",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","0640","0641",1.00,1.00,17.00,5.00,"0811","0802",-9.00,0.00,0.00,"",0.00,91.00,81.00,59.00,1.00,334.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","815",14747,"SEA","Seattle, WA","WA",11433,"DTW","Detroit, MI","MI","0934","0931",-3.00,0.00,13.00,6.00,"1653","1629",-24.00,0.00,0.00,"",0.00,259.00,238.00,219.00,1.00,1927.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","816",14869,"SLC","Salt Lake City, UT","UT",13198,"MCI","Kansas City, MO","MO","0940","0929",-11.00,0.00,29.00,8.00,"1304","1302",-2.00,0.00,0.00,"",0.00,144.00,153.00,116.00,1.00,920.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","817",11433,"DTW","Detroit, MI","MI",10693,"BNA","Nashville, TN","TN","2043","2039",-4.00,0.00,14.00,7.00,"2117","2105",-12.00,0.00,0.00,"",0.00,94.00,86.00,65.00,1.00,456.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","818",13487,"MSP","Minneapolis, MN","MN",10721,"BOS","Boston, MA","MA","0955","0955",0.00,0.00,17.00,11.00,"1342","1343",1.00,1.00,0.00,"",0.00,167.00,168.00,140.00,1.00,1124.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","819",10721,"BOS","Boston, MA","MA",13487,"MSP","Minneapolis, MN","MN","0819","0823",4.00,4.00,13.00,4.00,"1030","1014",-16.00,0.00,0.00,"",0.00,191.00,171.00,154.00,1.00,1124.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","820",11278,"DCA","Washington, DC","VA",10397,"ATL","Atlanta, GA","GA","1100","1108",8.00,8.00,11.00,8.00,"1252","1245",-7.00,0.00,0.00,"",0.00,112.00,97.00,78.00,1.00,547.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","821",11433,"DTW","Detroit, MI","MI",12892,"LAX","Los Angeles, CA","CA","1217","1238",21.00,21.00,13.00,16.00,"1411","1432",21.00,21.00,0.00,"",0.00,294.00,294.00,265.00,1.00,1979.00,0.00,21.00,0.00,0.00,0.00,
2016,8,13,6,2016-08-13,"DL",19790,"DL","822",10299,"ANC","Anchorage, AK","AK",14747,"SEA","Seattle, WA","WA","0045","0040",-5.00,0.00,10.00,5.00,"0506","0456",-10.00,0.00,0.00,"",0.00,201.00,196.00,181.00,1.00,1448.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","823",11057,"CLT","Charlotte, NC","NC",10397,"ATL","Atlanta, GA","GA","0600","0552",-8.00,0.00,20.00,5.00,"0715","0658",-17.00,0.00,0.00,"",0.00,75.00,66.00,41.00,1.00,226.00,,,,,,
2016,8,13,6,2016-08-13,"DL",19790,"DL","824",10397,"ATL","Atlanta, GA","GA",10874,"CAK","Akron, OH","OH","1542","1601",19.00,19.00,11.00,6.00,"1727","1730",3.00,3.00,0.00,"",0.00,105.00,89.00,72.00,1.00,528.00,,,,,,
