"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,11,4,5,2016-11-04,"WN",19393,"WN","3218",10693,"BNA","Nashville, TN","TN",11292,"DEN","Denver, CO","CO","0710","0706",-4.00,0.00,10.00,9.00,"0900","0846",-14.00,0.00,0.00,"",0.00,170.00,160.00,141.00,1.00,1014.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","3223",10693,"BNA","Nashville, TN","TN",11292,"DEN","Denver, CO","CO","0935","0939",4.00,4.00,12.00,7.00,"1125","1116",-9.00,0.00,0.00,"",0.00,170.00,157.00,138.00,1.00,1014.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","49",10693,"BNA","Nashville, TN","TN",11433,"DTW","Detroit, MI","MI","1050","1055",5.00,5.00,13.00,5.00,"1320","1326",6.00,6.00,0.00,"",0.00,90.00,91.00,73.00,1.00,456.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","1378",10693,"BNA","Nashville, TN","TN",11433,"DTW","Detroit, MI","MI","2040","2101",21.00,21.00,10.00,5.00,"2310","2328",18.00,18.00,0.00,"",0.00,90.00,87.00,72.00,1.00,456.00,1.00,0.00,0.00,0.00,17.00,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2242",10693,"BNA","Nashville, TN","TN",11481,"ECP","Panama City, FL","FL","1855","1851",-4.00,0.00,9.00,5.00,"2010","2004",-6.00,0.00,0.00,"",0.00,75.00,73.00,59.00,1.00,401.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2958",10693,"BNA","Nashville, TN","TN",11481,"ECP","Panama City, FL","FL","0800","0756",-4.00,0.00,17.00,4.00,"0915","0913",-2.00,0.00,0.00,"",0.00,75.00,77.00,56.00,1.00,401.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","1746",10693,"BNA","Nashville, TN","TN",11697,"FLL","Fort Lauderdale, FL","FL","1535","1530",-5.00,0.00,11.00,5.00,"1840","1829",-11.00,0.00,0.00,"",0.00,125.00,119.00,103.00,1.00,793.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2237",10693,"BNA","Nashville, TN","TN",11697,"FLL","Fort Lauderdale, FL","FL","1945","1944",-1.00,0.00,11.00,3.00,"2250","2239",-11.00,0.00,0.00,"",0.00,125.00,115.00,101.00,1.00,793.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","3140",10693,"BNA","Nashville, TN","TN",11697,"FLL","Fort Lauderdale, FL","FL","0800","0759",-1.00,0.00,15.00,3.00,"1120","1057",-23.00,0.00,0.00,"",0.00,140.00,118.00,100.00,1.00,793.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","172",10693,"BNA","Nashville, TN","TN",12191,"HOU","Houston, TX","TX","2110","2105",-5.00,0.00,12.00,5.00,"2315","2300",-15.00,0.00,0.00,"",0.00,125.00,115.00,98.00,1.00,670.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","470",10693,"BNA","Nashville, TN","TN",12191,"HOU","Houston, TX","TX","0535","0531",-4.00,0.00,12.00,4.00,"0740","0725",-15.00,0.00,0.00,"",0.00,125.00,114.00,98.00,1.00,670.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","834",10693,"BNA","Nashville, TN","TN",12191,"HOU","Houston, TX","TX","1805","1802",-3.00,0.00,9.00,5.00,"2010","1956",-14.00,0.00,0.00,"",0.00,125.00,114.00,100.00,1.00,670.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","1592",10693,"BNA","Nashville, TN","TN",12191,"HOU","Houston, TX","TX","0910","0905",-5.00,0.00,11.00,6.00,"1110","1057",-13.00,0.00,0.00,"",0.00,120.00,112.00,95.00,1.00,670.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","472",10693,"BNA","Nashville, TN","TN",12451,"JAX","Jacksonville, FL","FL","0635","0630",-5.00,0.00,9.00,6.00,"0900","0847",-13.00,0.00,0.00,"",0.00,85.00,77.00,62.00,1.00,483.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","709",10693,"BNA","Nashville, TN","TN",12451,"JAX","Jacksonville, FL","FL","1655","1655",0.00,0.00,11.00,6.00,"1920","1918",-2.00,0.00,0.00,"",0.00,85.00,83.00,66.00,1.00,483.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","1092",10693,"BNA","Nashville, TN","TN",12451,"JAX","Jacksonville, FL","FL","1130","1122",-8.00,0.00,11.00,5.00,"1355","1344",-11.00,0.00,0.00,"",0.00,85.00,82.00,66.00,1.00,483.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2931",10693,"BNA","Nashville, TN","TN",12889,"LAS","Las Vegas, NV","NV","1445","1442",-3.00,0.00,9.00,21.00,"1645","1646",1.00,1.00,0.00,"",0.00,240.00,244.00,214.00,1.00,1587.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","3041",10693,"BNA","Nashville, TN","TN",12889,"LAS","Las Vegas, NV","NV","0605","0556",-9.00,0.00,24.00,8.00,"0805","0750",-15.00,0.00,0.00,"",0.00,240.00,234.00,202.00,1.00,1587.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","3061",10693,"BNA","Nashville, TN","TN",12889,"LAS","Las Vegas, NV","NV","0850","0845",-5.00,0.00,12.00,8.00,"1050","1031",-19.00,0.00,0.00,"",0.00,240.00,226.00,206.00,1.00,1587.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","1733",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1050","1055",5.00,5.00,14.00,10.00,"1315","1310",-5.00,0.00,0.00,"",0.00,265.00,255.00,231.00,1.00,1797.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2703",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1730","1753",23.00,23.00,11.00,6.00,"1955","1959",4.00,4.00,0.00,"",0.00,265.00,246.00,229.00,1.00,1797.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","3132",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","0630","0627",-3.00,0.00,11.00,16.00,"0855","0843",-12.00,0.00,0.00,"",0.00,265.00,256.00,229.00,1.00,1797.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","201",10693,"BNA","Nashville, TN","TN",12953,"LGA","New York, NY","NY","1540","1546",6.00,6.00,8.00,5.00,"1850","1846",-4.00,0.00,0.00,"",0.00,130.00,120.00,107.00,1.00,764.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","581",10693,"BNA","Nashville, TN","TN",12953,"LGA","New York, NY","NY","0955","0954",-1.00,0.00,10.00,15.00,"1305","1306",1.00,1.00,0.00,"",0.00,130.00,132.00,107.00,1.00,764.00,,,,,,
2016,11,4,5,2016-11-04,"WN",19393,"WN","2783",10693,"BNA","Nashville, TN","TN",12953,"LGA","New York, NY","NY","0620","0615",-5.00,0.00,11.00,4.00,"0930","0917",-13.00,0.00,0.00,"",0.00,130.00,122.00,107.00,1.00,764.00,,,,,,
