"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,1,6,2,2015-01-06,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1313",13.00,13.00,20.00,8.00,"1559","1558",-1.00,0.00,0.00,"",0.00,179.00,165.00,137.00,1.00,978.00,,,,,,
2015,1,8,4,2015-01-08,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1307",7.00,7.00,135.00,5.00,"1559","1750",111.00,111.00,0.00,"",0.00,179.00,283.00,143.00,1.00,978.00,0.00,0.00,104.00,0.00,7.00,
2015,1,28,3,2015-01-28,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1254",-6.00,0.00,23.00,5.00,"1559","1552",-7.00,0.00,0.00,"",0.00,179.00,178.00,150.00,1.00,978.00,,,,,,
2015,1,15,4,2015-01-15,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1300",0.00,0.00,21.00,6.00,"1559","1601",2.00,2.00,0.00,"",0.00,179.00,181.00,154.00,1.00,978.00,,,,,,
2015,1,22,4,2015-01-22,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1258",-2.00,0.00,23.00,6.00,"1559","1631",32.00,32.00,0.00,"",0.00,179.00,213.00,184.00,1.00,978.00,0.00,0.00,32.00,0.00,0.00,
2015,1,26,1,2015-01-26,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1253",-7.00,0.00,27.00,4.00,"1559","1538",-21.00,0.00,0.00,"",0.00,179.00,165.00,134.00,1.00,978.00,,,,,,
2015,1,27,2,2015-01-27,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1300",0.00,0.00,15.00,5.00,"1559","1536",-23.00,0.00,0.00,"",0.00,179.00,156.00,136.00,1.00,978.00,,,,,,
2015,1,14,3,2015-01-14,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1259",-1.00,0.00,16.00,4.00,"1559","1551",-8.00,0.00,0.00,"",0.00,179.00,172.00,152.00,1.00,978.00,,,,,,
2015,1,12,1,2015-01-12,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1256",-4.00,0.00,20.00,6.00,"1559","1602",3.00,3.00,0.00,"",0.00,179.00,186.00,160.00,1.00,978.00,,,,,,
2015,1,13,2,2015-01-13,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1324",24.00,24.00,38.00,7.00,"1559","1633",34.00,34.00,0.00,"",0.00,179.00,189.00,144.00,1.00,978.00,17.00,0.00,10.00,0.00,7.00,
2015,1,21,3,2015-01-21,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1340",40.00,40.00,46.00,3.00,"1559","1708",69.00,69.00,0.00,"",0.00,179.00,208.00,159.00,1.00,978.00,40.00,0.00,29.00,0.00,0.00,
2015,1,16,5,2015-01-16,"OO",20304,"OO","4969",13930,"ORD","Chicago, IL","IL",10423,"AUS","Austin, TX","TX","1300","1303",3.00,3.00,15.00,4.00,"1559","1533",-26.00,0.00,0.00,"",0.00,179.00,150.00,131.00,1.00,978.00,,,,,,
2015,1,15,4,2015-01-15,"OO",20304,"OO","6205",11292,"DEN","Denver, CO","CO",11109,"COS","Colorado Springs, CO","CO","1733","1751",18.00,18.00,13.00,6.00,"1816","1826",10.00,10.00,0.00,"",0.00,43.00,35.00,16.00,1.00,73.00,,,,,,
2015,1,6,2,2015-01-06,"OO",20304,"OO","6205",11292,"DEN","Denver, CO","CO",11109,"COS","Colorado Springs, CO","CO","1733","1745",12.00,12.00,20.00,3.00,"1816","1823",7.00,7.00,0.00,"",0.00,43.00,38.00,15.00,1.00,73.00,,,,,,
2015,1,11,7,2015-01-11,"OO",20304,"OO","6205",11292,"DEN","Denver, CO","CO",11109,"COS","Colorado Springs, CO","CO","1733","1808",35.00,35.00,13.00,5.00,"1816","1849",33.00,33.00,0.00,"",0.00,43.00,41.00,23.00,1.00,73.00,0.00,0.00,0.00,0.00,33.00,
2015,1,26,1,2015-01-26,"OO",20304,"OO","6205",11292,"DEN","Denver, CO","CO",11109,"COS","Colorado Springs, CO","CO","1750","1805",15.00,15.00,8.00,6.00,"1833","1833",0.00,0.00,0.00,"",0.00,43.00,28.00,14.00,1.00,73.00,,,,,,
2015,1,22,4,2015-01-22,"OO",20304,"OO","6205",11292,"DEN","Denver, CO","CO",11109,"COS","Colorado Springs, CO","CO","1733","1733",0.00,0.00,26.00,6.00,"1816","1818",2.00,2.00,0.00,"",0.00,43.00,45.00,13.00,1.00,73.00,,,,,,
