"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,6,8,3,2016-06-08,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1435",67.00,67.00,18.00,21.00,"1519","1616",57.00,57.00,0.00,"",0.00,171.00,161.00,122.00,1.00,867.00,57.00,0.00,0.00,0.00,0.00,
2016,6,9,4,2016-06-09,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1338",10.00,10.00,15.00,15.00,"1519","1519",0.00,0.00,0.00,"",0.00,171.00,161.00,131.00,1.00,867.00,,,,,,
2016,6,10,5,2016-06-10,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1344",16.00,16.00,19.00,7.00,"1519","1506",-13.00,0.00,0.00,"",0.00,171.00,142.00,116.00,1.00,867.00,,,,,,
2016,6,11,6,2016-06-11,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1346",18.00,18.00,15.00,9.00,"1519","1520",1.00,1.00,0.00,"",0.00,171.00,154.00,130.00,1.00,867.00,,,,,,
2016,6,12,7,2016-06-12,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1333",5.00,5.00,12.00,17.00,"1519","1509",-10.00,0.00,0.00,"",0.00,171.00,156.00,127.00,1.00,867.00,,,,,,
2016,6,13,1,2016-06-13,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1418",50.00,50.00,14.00,42.00,"1519","1622",63.00,63.00,0.00,"",0.00,171.00,184.00,128.00,1.00,867.00,0.00,0.00,13.00,0.00,50.00,
2016,6,14,2,2016-06-14,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1338",10.00,10.00,19.00,17.00,"1519","1523",4.00,4.00,0.00,"",0.00,171.00,165.00,129.00,1.00,867.00,,,,,,
2016,6,15,3,2016-06-15,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1328","1333",5.00,5.00,12.00,10.00,"1519","1459",-20.00,0.00,0.00,"",0.00,171.00,146.00,124.00,1.00,867.00,,,,,,
2016,6,16,4,2016-06-16,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1321",-1.00,0.00,18.00,7.00,"1514","1448",-26.00,0.00,0.00,"",0.00,172.00,147.00,122.00,1.00,867.00,,,,,,
2016,6,17,5,2016-06-17,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1342",20.00,20.00,10.00,18.00,"1514","1509",-5.00,0.00,0.00,"",0.00,172.00,147.00,119.00,1.00,867.00,,,,,,
2016,6,18,6,2016-06-18,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1334",12.00,12.00,10.00,18.00,"1514","1505",-9.00,0.00,0.00,"",0.00,172.00,151.00,123.00,1.00,867.00,,,,,,
2016,6,19,7,2016-06-19,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1331",9.00,9.00,10.00,12.00,"1514","1454",-20.00,0.00,0.00,"",0.00,172.00,143.00,121.00,1.00,867.00,,,,,,
2016,6,20,1,2016-06-20,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1341",19.00,19.00,15.00,8.00,"1514","1509",-5.00,0.00,0.00,"",0.00,172.00,148.00,125.00,1.00,867.00,,,,,,
2016,6,21,2,2016-06-21,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1324",2.00,2.00,16.00,16.00,"1514","1505",-9.00,0.00,0.00,"",0.00,172.00,161.00,129.00,1.00,867.00,,,,,,
2016,6,22,3,2016-06-22,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1347",25.00,25.00,24.00,10.00,"1514","1535",21.00,21.00,0.00,"",0.00,172.00,168.00,134.00,1.00,867.00,0.00,0.00,21.00,0.00,0.00,
2016,6,23,4,2016-06-23,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1420",58.00,58.00,12.00,28.00,"1514","1617",63.00,63.00,0.00,"",0.00,172.00,177.00,137.00,1.00,867.00,22.00,0.00,5.00,0.00,36.00,
2016,6,24,5,2016-06-24,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1329",7.00,7.00,11.00,14.00,"1514","1504",-10.00,0.00,0.00,"",0.00,172.00,155.00,130.00,1.00,867.00,,,,,,
2016,6,25,6,2016-06-25,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1333",11.00,11.00,19.00,14.00,"1514","1509",-5.00,0.00,0.00,"",0.00,172.00,156.00,123.00,1.00,867.00,,,,,,
2016,6,26,7,2016-06-26,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1342",20.00,20.00,9.00,7.00,"1514","1458",-16.00,0.00,0.00,"",0.00,172.00,136.00,120.00,1.00,867.00,,,,,,
2016,6,27,1,2016-06-27,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1349",27.00,27.00,16.00,12.00,"1514","1528",14.00,14.00,0.00,"",0.00,172.00,159.00,131.00,1.00,867.00,,,,,,
2016,6,28,2,2016-06-28,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1327",5.00,5.00,25.00,22.00,"1514","1523",9.00,9.00,0.00,"",0.00,172.00,176.00,129.00,1.00,867.00,,,,,,
2016,6,29,3,2016-06-29,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1330",8.00,8.00,17.00,20.00,"1514","1517",3.00,3.00,0.00,"",0.00,172.00,167.00,130.00,1.00,867.00,,,,,,
2016,6,30,4,2016-06-30,"NK",20416,"NK","773",10721,"BOS","Boston, MA","MA",13930,"ORD","Chicago, IL","IL","1322","1320",-2.00,0.00,10.00,10.00,"1514","1445",-29.00,0.00,0.00,"",0.00,172.00,145.00,125.00,1.00,867.00,,,,,,
2016,6,1,3,2016-06-01,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1713",64.00,64.00,25.00,9.00,"1737","1850",73.00,73.00,0.00,"",0.00,88.00,97.00,63.00,1.00,334.00,0.00,0.00,9.00,0.00,64.00,
2016,6,2,4,2016-06-02,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1602",-7.00,0.00,24.00,7.00,"1737","1730",-7.00,0.00,0.00,"",0.00,88.00,88.00,57.00,1.00,334.00,,,,,,
2016,6,3,5,2016-06-03,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1649",40.00,40.00,28.00,4.00,"1737","1826",49.00,49.00,0.00,"",0.00,88.00,97.00,65.00,1.00,334.00,0.00,0.00,24.00,0.00,25.00,
2016,6,4,6,2016-06-04,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1559",-10.00,0.00,19.00,7.00,"1737","1731",-6.00,0.00,0.00,"",0.00,88.00,92.00,66.00,1.00,334.00,,,,,,
2016,6,5,7,2016-06-05,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1605",-4.00,0.00,16.00,6.00,"1737","1726",-11.00,0.00,0.00,"",0.00,88.00,81.00,59.00,1.00,334.00,,,,,,
2016,6,6,1,2016-06-06,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1559",-10.00,0.00,12.00,5.00,"1737","1712",-25.00,0.00,0.00,"",0.00,88.00,73.00,56.00,1.00,334.00,,,,,,
2016,6,7,2,2016-06-07,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1609",0.00,0.00,21.00,3.00,"1737","1731",-6.00,0.00,0.00,"",0.00,88.00,82.00,58.00,1.00,334.00,,,,,,
2016,6,8,3,2016-06-08,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1659",50.00,50.00,22.00,5.00,"1737","1829",52.00,52.00,0.00,"",0.00,88.00,90.00,63.00,1.00,334.00,0.00,0.00,2.00,0.00,50.00,
2016,6,9,4,2016-06-09,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1606",-3.00,0.00,22.00,6.00,"1737","1732",-5.00,0.00,0.00,"",0.00,88.00,86.00,58.00,1.00,334.00,,,,,,
2016,6,10,5,2016-06-10,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1612",3.00,3.00,15.00,5.00,"1737","1805",28.00,28.00,0.00,"",0.00,88.00,113.00,93.00,1.00,334.00,3.00,0.00,25.00,0.00,0.00,
2016,6,11,6,2016-06-11,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1607",-2.00,0.00,20.00,7.00,"1737","1729",-8.00,0.00,0.00,"",0.00,88.00,82.00,55.00,1.00,334.00,,,,,,
2016,6,12,7,2016-06-12,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1607",-2.00,0.00,25.00,6.00,"1737","1736",-1.00,0.00,0.00,"",0.00,88.00,89.00,58.00,1.00,334.00,,,,,,
2016,6,13,1,2016-06-13,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1711",62.00,62.00,14.00,4.00,"1737","1831",54.00,54.00,0.00,"",0.00,88.00,80.00,62.00,1.00,334.00,0.00,0.00,0.00,0.00,54.00,
2016,6,14,2,2016-06-14,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","",,,,,"1737","",,,1.00,"B",0.00,88.00,,,1.00,334.00,,,,,,
2016,6,15,3,2016-06-15,"NK",20416,"NK","773",13930,"ORD","Chicago, IL","IL",13487,"MSP","Minneapolis, MN","MN","1609","1601",-8.00,0.00,23.00,9.00,"1737","1732",-5.00,0.00,0.00,"",0.00,88.00,91.00,59.00,1.00,334.00,,,,,,
