"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,3,21,6,2015-03-21,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1451",-4.00,0.00,13.00,4.00,"1811","1804",-7.00,0.00,0.00,"",0.00,136.00,133.00,116.00,1.00,929.00,,,,,,
2015,3,22,7,2015-03-22,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1451",-4.00,0.00,14.00,3.00,"1811","1759",-12.00,0.00,0.00,"",0.00,136.00,128.00,111.00,1.00,929.00,,,,,,
2015,3,23,1,2015-03-23,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1510",15.00,15.00,11.00,3.00,"1811","1818",7.00,7.00,0.00,"",0.00,136.00,128.00,114.00,1.00,929.00,,,,,,
2015,3,24,2,2015-03-24,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1452",-3.00,0.00,15.00,4.00,"1811","1808",-3.00,0.00,0.00,"",0.00,136.00,136.00,117.00,1.00,929.00,,,,,,
2015,3,25,3,2015-03-25,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1510",15.00,15.00,16.00,3.00,"1811","1820",9.00,9.00,0.00,"",0.00,136.00,130.00,111.00,1.00,929.00,,,,,,
2015,3,26,4,2015-03-26,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1452",-3.00,0.00,15.00,3.00,"1811","1810",-1.00,0.00,0.00,"",0.00,136.00,138.00,120.00,1.00,929.00,,,,,,
2015,3,27,5,2015-03-27,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1453",-2.00,0.00,16.00,15.00,"1811","1819",8.00,8.00,0.00,"",0.00,136.00,146.00,115.00,1.00,929.00,,,,,,
2015,3,28,6,2015-03-28,"AA",19805,"AA","2375",11298,"DFW","Dallas/Fort Worth, TX","TX",15304,"TPA","Tampa, FL","FL","1455","1454",-1.00,0.00,17.00,4.00,"1811","1807",-4.00,0.00,0.00,"",0.00,136.00,133.00,112.00,1.00,929.00,,,,,,
2015,3,29,7,2015-03-29,"AA",19805,"AA","2375",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX","1705","1657",-8.00,0.00,23.00,7.00,"1948","1922",-26.00,0.00,0.00,"",0.00,163.00,145.00,115.00,1.00,802.00,,,,,,
2015,3,30,1,2015-03-30,"AA",19805,"AA","2375",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1643",-2.00,0.00,20.00,14.00,"1928","1913",-15.00,0.00,0.00,"",0.00,163.00,150.00,116.00,1.00,802.00,,,,,,
2015,3,31,2,2015-03-31,"AA",19805,"AA","2375",13930,"ORD","Chicago, IL","IL",11298,"DFW","Dallas/Fort Worth, TX","TX","1645","1646",1.00,1.00,15.00,15.00,"1928","1920",-8.00,0.00,0.00,"",0.00,163.00,154.00,124.00,1.00,802.00,,,,,,
2015,3,1,7,2015-03-01,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","1900",6.00,6.00,14.00,19.00,"2050","2058",8.00,8.00,0.00,"",0.00,176.00,178.00,145.00,1.00,929.00,,,,,,
2015,3,2,1,2015-03-02,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","1918",24.00,24.00,11.00,9.00,"2050","2102",12.00,12.00,0.00,"",0.00,176.00,164.00,144.00,1.00,929.00,,,,,,
2015,3,3,2,2015-03-03,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","1906",12.00,12.00,9.00,7.00,"2050","2050",0.00,0.00,0.00,"",0.00,176.00,164.00,148.00,1.00,929.00,,,,,,
2015,3,4,3,2015-03-04,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","",,,,,"2050","",,,1.00,"B",0.00,176.00,,,1.00,929.00,,,,,,
2015,3,5,4,2015-03-05,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","1850",-4.00,0.00,12.00,8.00,"2050","2042",-8.00,0.00,0.00,"",0.00,176.00,172.00,152.00,1.00,929.00,,,,,,
2015,3,6,5,2015-03-06,"AA",19805,"AA","2375",15304,"TPA","Tampa, FL","FL",11298,"DFW","Dallas/Fort Worth, TX","TX","1854","1851",-3.00,0.00,9.00,12.00,"2050","2033",-17.00,0.00,0.00,"",0.00,176.00,162.00,141.00,1.00,929.00,,,,,,
