"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,4,28,2,2015-04-28,"DL",19790,"DL","2009",13487,"MSP","Minneapolis, MN","MN",11292,"DEN","Denver, CO","CO","1725","1719",-6.00,0.00,13.00,8.00,"1829","1807",-22.00,0.00,0.00,"",0.00,124.00,108.00,87.00,1.00,680.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2010",10397,"ATL","Atlanta, GA","GA",14685,"SAV","Savannah, GA","GA","2051","2051",0.00,0.00,18.00,8.00,"2156","2155",-1.00,0.00,0.00,"",0.00,65.00,64.00,38.00,1.00,214.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2011",10397,"ATL","Atlanta, GA","GA",11193,"CVG","Cincinnati, OH","KY","0940","0937",-3.00,0.00,19.00,6.00,"1105","1101",-4.00,0.00,0.00,"",0.00,85.00,84.00,59.00,1.00,373.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2012",10397,"ATL","Atlanta, GA","GA",13930,"ORD","Chicago, IL","IL","0725","0724",-1.00,0.00,13.00,6.00,"0826","0814",-12.00,0.00,0.00,"",0.00,121.00,110.00,91.00,1.00,606.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2013",10397,"ATL","Atlanta, GA","GA",15096,"SYR","Syracuse, NY","NY","2101","2053",-8.00,0.00,19.00,5.00,"2312","2306",-6.00,0.00,0.00,"",0.00,131.00,133.00,109.00,1.00,794.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2014",15096,"SYR","Syracuse, NY","NY",10397,"ATL","Atlanta, GA","GA","0600","0557",-3.00,0.00,9.00,6.00,"0834","0802",-32.00,0.00,0.00,"",0.00,154.00,125.00,110.00,1.00,794.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2015",10397,"ATL","Atlanta, GA","GA",12264,"IAD","Washington, DC","VA","1901","1915",14.00,14.00,17.00,6.00,"2052","2055",3.00,3.00,0.00,"",0.00,111.00,100.00,77.00,1.00,534.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2016",10397,"ATL","Atlanta, GA","GA",14908,"SNA","Santa Ana, CA","CA","1740","1812",32.00,32.00,11.00,7.00,"1937","1929",-8.00,0.00,0.00,"",0.00,297.00,257.00,239.00,1.00,1919.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2017",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","1045","1041",-4.00,0.00,16.00,7.00,"1300","1253",-7.00,0.00,0.00,"",0.00,75.00,72.00,49.00,1.00,235.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2018",10397,"ATL","Atlanta, GA","GA",13204,"MCO","Orlando, FL","FL","0855","0854",-1.00,0.00,13.00,7.00,"1021","1012",-9.00,0.00,0.00,"",0.00,86.00,78.00,58.00,1.00,404.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2018",13204,"MCO","Orlando, FL","FL",10397,"ATL","Atlanta, GA","GA","1120","1109",-11.00,0.00,15.00,10.00,"1304","1236",-28.00,0.00,0.00,"",0.00,104.00,87.00,62.00,1.00,404.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2019",14679,"SAN","San Diego, CA","CA",13487,"MSP","Minneapolis, MN","MN","0800","0801",1.00,1.00,16.00,6.00,"1338","1401",23.00,23.00,0.00,"",0.00,218.00,240.00,218.00,1.00,1532.00,0.00,0.00,23.00,0.00,0.00,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2021",11433,"DTW","Detroit, MI","MI",14107,"PHX","Phoenix, AZ","AZ","1558","1601",3.00,3.00,15.00,3.00,"1715","1647",-28.00,0.00,0.00,"",0.00,257.00,226.00,208.00,1.00,1671.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2022",10693,"BNA","Nashville, TN","TN",12892,"LAX","Los Angeles, CA","CA","1640","1639",-1.00,0.00,16.00,28.00,"1925","1903",-22.00,0.00,0.00,"",0.00,285.00,264.00,220.00,1.00,1797.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2023",10994,"CHS","Charleston, SC","SC",10397,"ATL","Atlanta, GA","GA","0530","0526",-4.00,0.00,12.00,6.00,"0642","0629",-13.00,0.00,0.00,"",0.00,72.00,63.00,45.00,1.00,259.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2024",10397,"ATL","Atlanta, GA","GA",10821,"BWI","Baltimore, MD","MD","1900","1857",-3.00,0.00,7.00,6.00,"2053","2027",-26.00,0.00,0.00,"",0.00,113.00,90.00,77.00,1.00,577.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2025",10397,"ATL","Atlanta, GA","GA",10821,"BWI","Baltimore, MD","MD","0849","0854",5.00,5.00,12.00,5.00,"1033","1029",-4.00,0.00,0.00,"",0.00,104.00,95.00,78.00,1.00,577.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2025",10821,"BWI","Baltimore, MD","MD",10397,"ATL","Atlanta, GA","GA","1115","1105",-10.00,0.00,15.00,6.00,"1310","1255",-15.00,0.00,0.00,"",0.00,115.00,110.00,89.00,1.00,577.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2026",10397,"ATL","Atlanta, GA","GA",11697,"FLL","Fort Lauderdale, FL","FL","1005","1005",0.00,0.00,23.00,4.00,"1202","1156",-6.00,0.00,0.00,"",0.00,117.00,111.00,84.00,1.00,581.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2026",11697,"FLL","Fort Lauderdale, FL","FL",10397,"ATL","Atlanta, GA","GA","1252","1252",0.00,0.00,13.00,6.00,"1455","1435",-20.00,0.00,0.00,"",0.00,123.00,103.00,84.00,1.00,581.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2027",11433,"DTW","Detroit, MI","MI",13485,"MSN","Madison, WI","WI","2003","1957",-6.00,0.00,27.00,4.00,"2020","2015",-5.00,0.00,0.00,"",0.00,77.00,78.00,47.00,1.00,311.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2028",11433,"DTW","Detroit, MI","MI",13204,"MCO","Orlando, FL","FL","1208","1203",-5.00,0.00,15.00,9.00,"1442","1429",-13.00,0.00,0.00,"",0.00,154.00,146.00,122.00,1.00,957.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2029",13487,"MSP","Minneapolis, MN","MN",14869,"SLC","Salt Lake City, UT","UT","1425","1424",-1.00,0.00,8.00,5.00,"1615","1545",-30.00,0.00,0.00,"",0.00,170.00,141.00,128.00,1.00,991.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2030",13232,"MDW","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","0600","0552",-8.00,0.00,11.00,6.00,"0853","0829",-24.00,0.00,0.00,"",0.00,113.00,97.00,80.00,1.00,591.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2031",13232,"MDW","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","0705","0704",-1.00,0.00,11.00,7.00,"1000","0943",-17.00,0.00,0.00,"",0.00,115.00,99.00,81.00,1.00,591.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2032",13487,"MSP","Minneapolis, MN","MN",12478,"JFK","New York, NY","NY","0702","0700",-2.00,0.00,17.00,10.00,"1044","1040",-4.00,0.00,0.00,"",0.00,162.00,160.00,133.00,1.00,1029.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2033",12478,"JFK","New York, NY","NY",10792,"BUF","Buffalo, NY","NY","2100","2057",-3.00,0.00,19.00,4.00,"2235","2215",-20.00,0.00,0.00,"",0.00,95.00,78.00,55.00,1.00,301.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2034",11697,"FLL","Fort Lauderdale, FL","FL",12478,"JFK","New York, NY","NY","1940","1956",16.00,16.00,22.00,11.00,"2240","2249",9.00,9.00,0.00,"",0.00,180.00,173.00,140.00,1.00,1069.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2035",10397,"ATL","Atlanta, GA","GA",13342,"MKE","Milwaukee, WI","WI","1456","1453",-3.00,0.00,17.00,4.00,"1603","1547",-16.00,0.00,0.00,"",0.00,127.00,114.00,93.00,1.00,669.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2036",10397,"ATL","Atlanta, GA","GA",11624,"EYW","Key West, FL","FL","1515","1512",-3.00,0.00,22.00,4.00,"1710","1712",2.00,2.00,0.00,"",0.00,115.00,120.00,94.00,1.00,646.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2036",11624,"EYW","Key West, FL","FL",10397,"ATL","Atlanta, GA","GA","1745","1817",32.00,32.00,6.00,11.00,"1947","2014",27.00,27.00,0.00,"",0.00,122.00,117.00,100.00,1.00,646.00,4.00,21.00,0.00,0.00,2.00,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2037",13487,"MSP","Minneapolis, MN","MN",10849,"BZN","Bozeman, MT","MT","1938","1932",-6.00,0.00,14.00,4.00,"2110","2044",-26.00,0.00,0.00,"",0.00,152.00,132.00,114.00,1.00,874.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2038",10397,"ATL","Atlanta, GA","GA",11278,"DCA","Washington, DC","VA","1520","1520",0.00,0.00,20.00,2.00,"1712","1658",-14.00,0.00,0.00,"",0.00,112.00,98.00,76.00,1.00,547.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2039",11278,"DCA","Washington, DC","VA",10397,"ATL","Atlanta, GA","GA","1700","1722",22.00,22.00,17.00,8.00,"1858","1907",9.00,9.00,0.00,"",0.00,118.00,105.00,80.00,1.00,547.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2040",14771,"SFO","San Francisco, CA","CA",12478,"JFK","New York, NY","NY","1600","1601",1.00,1.00,18.00,8.00,"0029","0043",14.00,14.00,0.00,"",0.00,329.00,342.00,316.00,1.00,2586.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2041",10397,"ATL","Atlanta, GA","GA",12448,"JAN","Jackson/Vicksburg, MS","MS","1935","1933",-2.00,0.00,17.00,5.00,"1957","1953",-4.00,0.00,0.00,"",0.00,82.00,80.00,58.00,1.00,341.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2042",10397,"ATL","Atlanta, GA","GA",11618,"EWR","Newark, NJ","NJ","1340","1338",-2.00,0.00,19.00,5.00,"1559","1538",-21.00,0.00,0.00,"",0.00,139.00,120.00,96.00,1.00,746.00,,,,,,
2015,4,28,2,2015-04-28,"DL",19790,"DL","2042",11618,"EWR","Newark, NJ","NJ",10397,"ATL","Atlanta, GA","GA","1650","1645",-5.00,0.00,17.00,8.00,"1925","1858",-27.00,0.00,0.00,"",0.00,155.00,133.00,108.00,1.00,746.00,,,,,,
