"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,6,26,5,2015-06-26,"DL",19790,"DL","1277",13495,"MSY","New Orleans, LA","LA",10397,"ATL","Atlanta, GA","GA","1715","1709",-6.00,0.00,11.00,4.00,"1950","1932",-18.00,0.00,0.00,"",0.00,95.00,83.00,68.00,1.00,425.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1278",11433,"DTW","Detroit, MI","MI",11278,"DCA","Washington, DC","VA","0735","0734",-1.00,0.00,13.00,4.00,"0859","0851",-8.00,0.00,0.00,"",0.00,84.00,77.00,60.00,1.00,405.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1279",10397,"ATL","Atlanta, GA","GA",11259,"DAL","Dallas, TX","TX","0815","0820",5.00,5.00,18.00,6.00,"0925","0923",-2.00,0.00,0.00,"",0.00,130.00,123.00,99.00,1.00,721.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1279",11259,"DAL","Dallas, TX","TX",10397,"ATL","Atlanta, GA","GA","1000","0959",-1.00,0.00,16.00,16.00,"1313","1308",-5.00,0.00,0.00,"",0.00,133.00,129.00,97.00,1.00,721.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1280",14869,"SLC","Salt Lake City, UT","UT",13487,"MSP","Minneapolis, MN","MN","0940","0937",-3.00,0.00,12.00,4.00,"1314","1258",-16.00,0.00,0.00,"",0.00,154.00,141.00,125.00,1.00,991.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1281",10397,"ATL","Atlanta, GA","GA",13244,"MEM","Memphis, TN","TN","1500","1514",14.00,14.00,15.00,5.00,"1525","1530",5.00,5.00,0.00,"",0.00,85.00,76.00,56.00,1.00,332.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1282",10397,"ATL","Atlanta, GA","GA",11298,"DFW","Dallas/Fort Worth, TX","TX","2040","2120",40.00,40.00,24.00,12.00,"2158","2239",41.00,41.00,0.00,"",0.00,138.00,139.00,103.00,1.00,731.00,0.00,0.00,41.00,0.00,0.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1283",13487,"MSP","Minneapolis, MN","MN",12892,"LAX","Los Angeles, CA","CA","2138","2154",16.00,16.00,13.00,12.00,"2335","2330",-5.00,0.00,0.00,"",0.00,237.00,216.00,191.00,1.00,1535.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1284",13204,"MCO","Orlando, FL","FL",12953,"LGA","New York, NY","NY","1710","1713",3.00,3.00,15.00,7.00,"2000","1937",-23.00,0.00,0.00,"",0.00,170.00,144.00,122.00,1.00,950.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1285",10397,"ATL","Atlanta, GA","GA",14027,"PBI","West Palm Beach/Palm Beach, FL","FL","1918","1920",2.00,2.00,18.00,4.00,"2113","2104",-9.00,0.00,0.00,"",0.00,115.00,104.00,82.00,1.00,545.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1286",10397,"ATL","Atlanta, GA","GA",12953,"LGA","New York, NY","NY","1045","1043",-2.00,0.00,14.00,6.00,"1259","1241",-18.00,0.00,0.00,"",0.00,134.00,118.00,98.00,1.00,762.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1287",10693,"BNA","Nashville, TN","TN",11433,"DTW","Detroit, MI","MI","1625","1723",58.00,58.00,12.00,6.00,"1902","1954",52.00,52.00,0.00,"",0.00,97.00,91.00,73.00,1.00,456.00,15.00,0.00,0.00,0.00,37.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1287",11433,"DTW","Detroit, MI","MI",10693,"BNA","Nashville, TN","TN","1520","1543",23.00,23.00,23.00,7.00,"1550","1631",41.00,41.00,0.00,"",0.00,90.00,108.00,78.00,1.00,456.00,8.00,0.00,18.00,0.00,15.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1288",12953,"LGA","New York, NY","NY",11697,"FLL","Fort Lauderdale, FL","FL","0905","0908",3.00,3.00,51.00,4.00,"1220","1232",12.00,12.00,0.00,"",0.00,195.00,204.00,149.00,1.00,1076.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1289",13487,"MSP","Minneapolis, MN","MN",14107,"PHX","Phoenix, AZ","AZ","1745","1742",-3.00,0.00,20.00,6.00,"1905","1854",-11.00,0.00,0.00,"",0.00,200.00,192.00,166.00,1.00,1276.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1290",10397,"ATL","Atlanta, GA","GA",11433,"DTW","Detroit, MI","MI","2210","2208",-2.00,0.00,16.00,8.00,"0002","2349",-13.00,0.00,0.00,"",0.00,112.00,101.00,77.00,1.00,594.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1291",14747,"SEA","Seattle, WA","WA",10397,"ATL","Atlanta, GA","GA","0845","0836",-9.00,0.00,20.00,7.00,"1635","1618",-17.00,0.00,0.00,"",0.00,290.00,282.00,255.00,1.00,2182.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1292",10397,"ATL","Atlanta, GA","GA",14893,"SMF","Sacramento, CA","CA","2035","2105",30.00,30.00,18.00,3.00,"2234","2249",15.00,15.00,0.00,"",0.00,299.00,284.00,263.00,1.00,2092.00,14.00,0.00,0.00,0.00,1.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1293",10397,"ATL","Atlanta, GA","GA",13495,"MSY","New Orleans, LA","LA","1500","1500",0.00,0.00,16.00,4.00,"1538","1527",-11.00,0.00,0.00,"",0.00,98.00,87.00,67.00,1.00,425.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1293",13495,"MSY","New Orleans, LA","LA",10397,"ATL","Atlanta, GA","GA","1620","1621",1.00,1.00,16.00,3.00,"1854","1843",-11.00,0.00,0.00,"",0.00,94.00,82.00,63.00,1.00,425.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1294",10397,"ATL","Atlanta, GA","GA",14492,"RDU","Raleigh/Durham, NC","NC","0858","0853",-5.00,0.00,21.00,5.00,"1019","1016",-3.00,0.00,0.00,"",0.00,81.00,83.00,57.00,1.00,356.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1294",14492,"RDU","Raleigh/Durham, NC","NC",10397,"ATL","Atlanta, GA","GA","1100","1126",26.00,26.00,37.00,5.00,"1223","1304",41.00,41.00,0.00,"",0.00,83.00,98.00,56.00,1.00,356.00,26.00,0.00,15.00,0.00,0.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1295",10397,"ATL","Atlanta, GA","GA",14122,"PIT","Pittsburgh, PA","PA","0906","0940",34.00,34.00,21.00,3.00,"1044","1113",29.00,29.00,0.00,"",0.00,98.00,93.00,69.00,1.00,526.00,9.00,0.00,0.00,0.00,20.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1295",14122,"PIT","Pittsburgh, PA","PA",10397,"ATL","Atlanta, GA","GA","1119","1150",31.00,31.00,10.00,5.00,"1303","1325",22.00,22.00,0.00,"",0.00,104.00,95.00,80.00,1.00,526.00,1.00,0.00,0.00,0.00,21.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1296",10397,"ATL","Atlanta, GA","GA",14122,"PIT","Pittsburgh, PA","PA","2030","2033",3.00,3.00,12.00,3.00,"2214","2157",-17.00,0.00,0.00,"",0.00,104.00,84.00,69.00,1.00,526.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1297",12889,"LAS","Las Vegas, NV","NV",13487,"MSP","Minneapolis, MN","MN","1146","1143",-3.00,0.00,18.00,4.00,"1650","1647",-3.00,0.00,0.00,"",0.00,184.00,184.00,162.00,1.00,1299.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1298",12758,"KOA","Kona, HI","HI",12892,"LAX","Los Angeles, CA","CA","2126","2125",-1.00,0.00,12.00,10.00,"0539","0530",-9.00,0.00,0.00,"",0.00,313.00,305.00,283.00,1.00,2504.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1299",12892,"LAX","Los Angeles, CA","CA",12758,"KOA","Kona, HI","HI","1715","1714",-1.00,0.00,29.00,5.00,"1953","1942",-11.00,0.00,0.00,"",0.00,338.00,328.00,294.00,1.00,2504.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1301",10821,"BWI","Baltimore, MD","MD",13487,"MSP","Minneapolis, MN","MN","0830","0831",1.00,1.00,19.00,6.00,"1006","1007",1.00,1.00,0.00,"",0.00,156.00,156.00,131.00,1.00,936.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1302",10397,"ATL","Atlanta, GA","GA",14730,"SDF","Louisville, KY","KY","1032","1037",5.00,5.00,14.00,7.00,"1152","1151",-1.00,0.00,0.00,"",0.00,80.00,74.00,53.00,1.00,321.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1302",14730,"SDF","Louisville, KY","KY",10397,"ATL","Atlanta, GA","GA","1232","1231",-1.00,0.00,23.00,15.00,"1408","1404",-4.00,0.00,0.00,"",0.00,96.00,93.00,55.00,1.00,321.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1304",14771,"SFO","San Francisco, CA","CA",12478,"JFK","New York, NY","NY","0600","0557",-3.00,0.00,25.00,6.00,"1439","1425",-14.00,0.00,0.00,"",0.00,339.00,328.00,297.00,1.00,2586.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1305",11433,"DTW","Detroit, MI","MI",10529,"BDL","Hartford, CT","CT","1520","1526",6.00,6.00,9.00,5.00,"1702","1649",-13.00,0.00,0.00,"",0.00,102.00,83.00,69.00,1.00,549.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1307",10397,"ATL","Atlanta, GA","GA",14524,"RIC","Richmond, VA","VA","1539","1536",-3.00,0.00,22.00,5.00,"1719","1711",-8.00,0.00,0.00,"",0.00,100.00,95.00,68.00,1.00,481.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1307",14524,"RIC","Richmond, VA","VA",10397,"ATL","Atlanta, GA","GA","1759","1757",-2.00,0.00,15.00,4.00,"1948","1933",-15.00,0.00,0.00,"",0.00,109.00,96.00,77.00,1.00,481.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1308",10423,"AUS","Austin, TX","TX",10397,"ATL","Atlanta, GA","GA","0755","0751",-4.00,0.00,9.00,5.00,"1107","1051",-16.00,0.00,0.00,"",0.00,132.00,120.00,106.00,1.00,813.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1309",10397,"ATL","Atlanta, GA","GA",10423,"AUS","Austin, TX","TX","1941","2011",30.00,30.00,20.00,7.00,"2106","2125",19.00,19.00,0.00,"",0.00,145.00,134.00,107.00,1.00,813.00,19.00,0.00,0.00,0.00,0.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1310",10397,"ATL","Atlanta, GA","GA",15624,"VPS","Valparaiso, FL","FL","1345","1402",17.00,17.00,20.00,6.00,"1357","1409",12.00,12.00,0.00,"",0.00,72.00,67.00,41.00,1.00,250.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1310",15624,"VPS","Valparaiso, FL","FL",10397,"ATL","Atlanta, GA","GA","1432","1442",10.00,10.00,21.00,6.00,"1657","1655",-2.00,0.00,0.00,"",0.00,85.00,73.00,46.00,1.00,250.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1311",13487,"MSP","Minneapolis, MN","MN",11433,"DTW","Detroit, MI","MI","1010","1005",-5.00,0.00,16.00,11.00,"1253","1253",0.00,0.00,0.00,"",0.00,103.00,108.00,81.00,1.00,528.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1312",13244,"MEM","Memphis, TN","TN",12889,"LAS","Las Vegas, NV","NV","0700","0700",0.00,0.00,12.00,9.00,"0835","0823",-12.00,0.00,0.00,"",0.00,215.00,203.00,182.00,1.00,1416.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1314",10397,"ATL","Atlanta, GA","GA",11066,"CMH","Columbus, OH","OH","1736","1732",-4.00,0.00,15.00,5.00,"1918","1857",-21.00,0.00,0.00,"",0.00,102.00,85.00,65.00,1.00,447.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1314",11066,"CMH","Columbus, OH","OH",10397,"ATL","Atlanta, GA","GA","1958","1955",-3.00,0.00,25.00,7.00,"2139","2136",-3.00,0.00,0.00,"",0.00,101.00,101.00,69.00,1.00,447.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1315",10299,"ANC","Anchorage, AK","AK",14869,"SLC","Salt Lake City, UT","UT","0015","0008",-7.00,0.00,17.00,6.00,"0651","0636",-15.00,0.00,0.00,"",0.00,276.00,268.00,245.00,1.00,2125.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1316",10713,"BOI","Boise, ID","ID",13487,"MSP","Minneapolis, MN","MN","0525","0519",-6.00,0.00,14.00,6.00,"0907","0901",-6.00,0.00,0.00,"",0.00,162.00,162.00,142.00,1.00,1142.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1317",10397,"ATL","Atlanta, GA","GA",12451,"JAX","Jacksonville, FL","FL","1105","1107",2.00,2.00,17.00,3.00,"1217","1215",-2.00,0.00,0.00,"",0.00,72.00,68.00,48.00,1.00,270.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1317",12451,"JAX","Jacksonville, FL","FL",10397,"ATL","Atlanta, GA","GA","1300","1256",-4.00,0.00,18.00,10.00,"1425","1405",-20.00,0.00,0.00,"",0.00,85.00,69.00,41.00,1.00,270.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1318",10693,"BNA","Nashville, TN","TN",10397,"ATL","Atlanta, GA","GA","0800","0758",-2.00,0.00,15.00,9.00,"1012","1002",-10.00,0.00,0.00,"",0.00,72.00,64.00,40.00,1.00,214.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1319",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","0739","0734",-5.00,0.00,9.00,17.00,"0802","0750",-12.00,0.00,0.00,"",0.00,83.00,76.00,50.00,1.00,235.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1319",13930,"ORD","Chicago, IL","IL",11433,"DTW","Detroit, MI","MI","0845","0838",-7.00,0.00,19.00,9.00,"1107","1101",-6.00,0.00,0.00,"",0.00,82.00,83.00,55.00,1.00,235.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1320",10397,"ATL","Atlanta, GA","GA",14685,"SAV","Savannah, GA","GA","2305","2315",10.00,10.00,13.00,7.00,"0008","0016",8.00,8.00,0.00,"",0.00,63.00,61.00,41.00,1.00,214.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1321",13487,"MSP","Minneapolis, MN","MN",10713,"BOI","Boise, ID","ID","2150","2214",24.00,24.00,20.00,6.00,"2358","0011",13.00,13.00,0.00,"",0.00,188.00,177.00,151.00,1.00,1142.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1322",11193,"CVG","Cincinnati, OH","KY",14771,"SFO","San Francisco, CA","CA","0937","0936",-1.00,0.00,13.00,5.00,"1130","1115",-15.00,0.00,0.00,"",0.00,293.00,279.00,261.00,1.00,2036.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1323",10397,"ATL","Atlanta, GA","GA",10208,"AGS","Augusta, GA","GA","2306","2305",-1.00,0.00,16.00,5.00,"2355","2356",1.00,1.00,0.00,"",0.00,49.00,51.00,30.00,1.00,143.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1324",10693,"BNA","Nashville, TN","TN",10397,"ATL","Atlanta, GA","GA","0645","0643",-2.00,0.00,19.00,10.00,"0854","0850",-4.00,0.00,0.00,"",0.00,69.00,67.00,38.00,1.00,214.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1325",12892,"LAX","Los Angeles, CA","CA",13495,"MSY","New Orleans, LA","LA","1205","1203",-2.00,0.00,13.00,4.00,"1754","1745",-9.00,0.00,0.00,"",0.00,229.00,222.00,205.00,1.00,1670.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1325",13495,"MSY","New Orleans, LA","LA",12892,"LAX","Los Angeles, CA","CA","1915","1914",-1.00,0.00,8.00,19.00,"2120","2108",-12.00,0.00,0.00,"",0.00,245.00,234.00,207.00,1.00,1670.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1326",13871,"OMA","Omaha, NE","NE",10397,"ATL","Atlanta, GA","GA","0700","0655",-5.00,0.00,11.00,5.00,"1015","1003",-12.00,0.00,0.00,"",0.00,135.00,128.00,112.00,1.00,821.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1327",11042,"CLE","Cleveland, OH","OH",10397,"ATL","Atlanta, GA","GA","0845","0845",0.00,0.00,14.00,6.00,"1035","1023",-12.00,0.00,0.00,"",0.00,110.00,98.00,78.00,1.00,554.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1328",10397,"ATL","Atlanta, GA","GA",13232,"MDW","Chicago, IL","IL","1745","1746",1.00,1.00,29.00,3.00,"1853","1845",-8.00,0.00,0.00,"",0.00,128.00,119.00,87.00,1.00,591.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1328",13232,"MDW","Chicago, IL","IL",10397,"ATL","Atlanta, GA","GA","1928","1920",-8.00,0.00,18.00,6.00,"2226","2236",10.00,10.00,0.00,"",0.00,118.00,136.00,112.00,1.00,591.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1329",10397,"ATL","Atlanta, GA","GA",13495,"MSY","New Orleans, LA","LA","2310","0037",87.00,87.00,11.00,4.00,"2340","0051",71.00,71.00,0.00,"",0.00,90.00,74.00,59.00,1.00,425.00,16.00,0.00,0.00,0.00,55.00,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1330",11433,"DTW","Detroit, MI","MI",15380,"TVC","Traverse City, MI","MI","0842","0846",4.00,4.00,13.00,5.00,"0952","0943",-9.00,0.00,0.00,"",0.00,70.00,57.00,39.00,1.00,207.00,,,,,,
2015,6,26,5,2015-06-26,"DL",19790,"DL","1330",15380,"TVC","Traverse City, MI","MI",11433,"DTW","Detroit, MI","MI","1028","1032",4.00,4.00,14.00,9.00,"1126","1140",14.00,14.00,0.00,"",0.00,58.00,68.00,45.00,1.00,207.00,,,,,,
