"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,3,10,4,2016-03-10,"DL",19790,"DL","1795",10397,"ATL","Atlanta, GA","GA",12892,"LAX","Los Angeles, CA","CA","1739","1739",0.00,0.00,13.00,5.00,"1945","1919",-26.00,0.00,0.00,"",0.00,306.00,280.00,262.00,1.00,1947.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1796",12953,"LGA","New York, NY","NY",13487,"MSP","Minneapolis, MN","MN","0600","0558",-2.00,0.00,14.00,6.00,"0807","0753",-14.00,0.00,0.00,"",0.00,187.00,175.00,155.00,1.00,1020.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1797",10397,"ATL","Atlanta, GA","GA",15304,"TPA","Tampa, FL","FL","1945","1942",-3.00,0.00,26.00,4.00,"2113","2113",0.00,0.00,0.00,"",0.00,88.00,91.00,61.00,1.00,406.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1798",10397,"ATL","Atlanta, GA","GA",11618,"EWR","Newark, NJ","NJ","2050","2049",-1.00,0.00,12.00,4.00,"2308","2238",-30.00,0.00,0.00,"",0.00,138.00,109.00,93.00,1.00,746.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1799",11481,"ECP","Panama City, FL","FL",10397,"ATL","Atlanta, GA","GA","0550","0544",-6.00,0.00,19.00,7.00,"0759","0749",-10.00,0.00,0.00,"",0.00,69.00,65.00,39.00,1.00,240.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1800",10397,"ATL","Atlanta, GA","GA",10721,"BOS","Boston, MA","MA","1635","1711",36.00,36.00,17.00,9.00,"1916","1943",27.00,27.00,0.00,"",0.00,161.00,152.00,126.00,1.00,946.00,20.00,0.00,0.00,0.00,7.00,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1801",10397,"ATL","Atlanta, GA","GA",10721,"BOS","Boston, MA","MA","1015","1017",2.00,2.00,17.00,6.00,"1249","1238",-11.00,0.00,0.00,"",0.00,154.00,141.00,118.00,1.00,946.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1802",14869,"SLC","Salt Lake City, UT","UT",11292,"DEN","Denver, CO","CO","1357","1354",-3.00,0.00,13.00,7.00,"1520","1514",-6.00,0.00,0.00,"",0.00,83.00,80.00,60.00,1.00,391.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1803",10397,"ATL","Atlanta, GA","GA",14492,"RDU","Raleigh/Durham, NC","NC","1131","1128",-3.00,0.00,16.00,4.00,"1250","1244",-6.00,0.00,0.00,"",0.00,79.00,76.00,56.00,1.00,356.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1803",14492,"RDU","Raleigh/Durham, NC","NC",10397,"ATL","Atlanta, GA","GA","1330","1328",-2.00,0.00,19.00,5.00,"1505","1454",-11.00,0.00,0.00,"",0.00,95.00,86.00,62.00,1.00,356.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1804",11433,"DTW","Detroit, MI","MI",11697,"FLL","Fort Lauderdale, FL","FL","1000","1029",29.00,29.00,13.00,3.00,"1303","1320",17.00,17.00,0.00,"",0.00,183.00,171.00,155.00,1.00,1127.00,9.00,0.00,0.00,0.00,8.00,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1804",11697,"FLL","Fort Lauderdale, FL","FL",11433,"DTW","Detroit, MI","MI","1353","1410",17.00,17.00,14.00,9.00,"1655","1657",2.00,2.00,0.00,"",0.00,182.00,167.00,144.00,1.00,1127.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1805",14747,"SEA","Seattle, WA","WA",11433,"DTW","Detroit, MI","MI","0939","0956",17.00,17.00,19.00,7.00,"1655","1659",4.00,4.00,0.00,"",0.00,256.00,243.00,217.00,1.00,1927.00,,,,,,
2016,3,10,4,2016-03-10,"DL",19790,"DL","1806",12892,"LAX","Los Angeles, CA","CA",11433,"DTW","Detroit, MI","MI","0920","0920",0.00,0.00,31.00,7.00,"1653","1654",1.00,1.00,0.00,"",0.00,273.00,274.00,236.00,1.00,1979.00,,,,,,
