"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,9,27,7,2015-09-27,"HA",19690,"HA","267",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI","1214","1205",-9.00,0.00,8.00,9.00,"1258","1254",-4.00,0.00,0.00,"",0.00,44.00,49.00,32.00,1.00,163.00,,,,,,
2015,9,28,1,2015-09-28,"HA",19690,"HA","267",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI","1214","1216",2.00,2.00,8.00,6.00,"1258","1258",0.00,0.00,0.00,"",0.00,44.00,42.00,28.00,1.00,163.00,,,,,,
2015,9,29,2,2015-09-29,"HA",19690,"HA","267",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI","1214","1208",-6.00,0.00,7.00,6.00,"1258","1250",-8.00,0.00,0.00,"",0.00,44.00,42.00,29.00,1.00,163.00,,,,,,
2015,9,30,3,2015-09-30,"HA",19690,"HA","267",12758,"KOA","Kona, HI","HI",12173,"HNL","Honolulu, HI","HI","1214","1208",-6.00,0.00,9.00,10.00,"1258","1255",-3.00,0.00,0.00,"",0.00,44.00,47.00,28.00,1.00,163.00,,,,,,
2015,9,4,5,2015-09-04,"HA",19690,"HA","268",12173,"HNL","Honolulu, HI","HI",12758,"KOA","Kona, HI","HI","2009","2020",11.00,11.00,12.00,6.00,"2052","2106",14.00,14.00,0.00,"",0.00,43.00,46.00,28.00,1.00,163.00,,,,,,
2015,9,1,2,2015-09-01,"HA",19690,"HA","269",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI","1257","1247",-10.00,0.00,7.00,11.00,"1330","1324",-6.00,0.00,0.00,"",0.00,33.00,37.00,19.00,1.00,84.00,,,,,,
2015,9,2,3,2015-09-02,"HA",19690,"HA","269",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI","1257","1252",-5.00,0.00,11.00,5.00,"1330","1337",7.00,7.00,0.00,"",0.00,33.00,45.00,29.00,1.00,84.00,,,,,,
2015,9,3,4,2015-09-03,"HA",19690,"HA","269",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI","1257","1251",-6.00,0.00,10.00,9.00,"1330","1328",-2.00,0.00,0.00,"",0.00,33.00,37.00,18.00,1.00,84.00,,,,,,
2015,9,4,5,2015-09-04,"HA",19690,"HA","269",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI","1257","1306",9.00,9.00,16.00,5.00,"1330","1344",14.00,14.00,0.00,"",0.00,33.00,38.00,17.00,1.00,84.00,,,,,,
2015,9,5,6,2015-09-05,"HA",19690,"HA","269",12758,"KOA","Kona, HI","HI",13830,"OGG","Kahului, HI","HI","1257","1251",-6.00,0.00,21.00,5.00,"1330","1336",6.00,6.00,0.00,"",0.00,33.00,45.00,19.00,1.00,84.00,,,,,,
