"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,1,17,7,2016-01-17,"OO",20304,"OO","4447",13487,"MSP","Minneapolis, MN","MN",11898,"GFK","Grand Forks, ND","ND","1121","1122",1.00,1.00,32.00,4.00,"1247","1253",6.00,6.00,0.00,"",0.00,86.00,91.00,55.00,1.00,284.00,,,,,,
2016,1,3,7,2016-01-03,"OO",20304,"OO","4447",14869,"SLC","Salt Lake City, UT","UT",10713,"BOI","Boise, ID","ID","2010","2106",56.00,56.00,19.00,4.00,"2133","2215",42.00,42.00,0.00,"",0.00,83.00,69.00,46.00,1.00,290.00,42.00,0.00,0.00,0.00,0.00,
2016,1,2,6,2016-01-02,"OO",20304,"OO","4447",14869,"SLC","Salt Lake City, UT","UT",10713,"BOI","Boise, ID","ID","2015","2012",-3.00,0.00,24.00,3.00,"2137","2125",-12.00,0.00,0.00,"",0.00,82.00,73.00,46.00,1.00,290.00,,,,,,
2016,1,1,5,2016-01-01,"OO",20304,"OO","4447",14869,"SLC","Salt Lake City, UT","UT",10713,"BOI","Boise, ID","ID","2010","2005",-5.00,0.00,33.00,3.00,"2133","2122",-11.00,0.00,0.00,"",0.00,83.00,77.00,41.00,1.00,290.00,,,,,,
2016,1,23,6,2016-01-23,"OO",20304,"OO","4447",14893,"SMF","Sacramento, CA","CA",14747,"SEA","Seattle, WA","WA","1015","1006",-9.00,0.00,14.00,8.00,"1210","1156",-14.00,0.00,0.00,"",0.00,115.00,110.00,88.00,1.00,605.00,,,,,,
2016,1,3,7,2016-01-03,"OO",20304,"OO","4448",10713,"BOI","Boise, ID","ID",14747,"SEA","Seattle, WA","WA","0615","0611",-4.00,0.00,21.00,5.00,"0654","0646",-8.00,0.00,0.00,"",0.00,99.00,95.00,69.00,1.00,399.00,,,,,,
2016,1,4,1,2016-01-04,"OO",20304,"OO","4448",10713,"BOI","Boise, ID","ID",14747,"SEA","Seattle, WA","WA","0615","0612",-3.00,0.00,13.00,7.00,"0654","0639",-15.00,0.00,0.00,"",0.00,99.00,87.00,67.00,1.00,399.00,,,,,,
2016,1,1,5,2016-01-01,"OO",20304,"OO","4448",10713,"BOI","Boise, ID","ID",14747,"SEA","Seattle, WA","WA","0615","0615",0.00,0.00,15.00,7.00,"0654","0634",-20.00,0.00,0.00,"",0.00,99.00,79.00,57.00,1.00,399.00,,,,,,
2016,1,2,6,2016-01-02,"OO",20304,"OO","4448",10713,"BOI","Boise, ID","ID",14747,"SEA","Seattle, WA","WA","0615","0605",-10.00,0.00,18.00,26.00,"0654","0643",-11.00,0.00,0.00,"",0.00,99.00,98.00,54.00,1.00,399.00,,,,,,
2016,1,16,6,2016-01-16,"OO",20304,"OO","4448",12266,"IAH","Houston, TX","TX",14869,"SLC","Salt Lake City, UT","UT","0755","0750",-5.00,0.00,12.00,7.00,"1021","1008",-13.00,0.00,0.00,"",0.00,206.00,198.00,179.00,1.00,1195.00,,,,,,
