"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2016,12,10,6,2016-12-10,"OO",20304,"OO","4477",14869,"SLC","Salt Lake City, UT","UT",11884,"GEG","Spokane, WA","WA","1517","1515",-2.00,0.00,21.00,6.00,"1614","1613",-1.00,0.00,0.00,"",0.00,117.00,118.00,91.00,1.00,546.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4478",13930,"ORD","Chicago, IL","IL",14869,"SLC","Salt Lake City, UT","UT","0740","0737",-3.00,0.00,21.00,6.00,"1025","1035",10.00,10.00,0.00,"",0.00,225.00,238.00,211.00,1.00,1250.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4479",14869,"SLC","Salt Lake City, UT","UT",10620,"BIL","Billings, MT","MT","1105","1105",0.00,0.00,21.00,5.00,"1237","1224",-13.00,0.00,0.00,"",0.00,92.00,79.00,53.00,1.00,387.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4481",11433,"DTW","Detroit, MI","MI",13930,"ORD","Chicago, IL","IL","2030","2030",0.00,0.00,19.00,12.00,"2052","2109",17.00,17.00,0.00,"",0.00,82.00,99.00,68.00,1.00,235.00,0.00,0.00,17.00,0.00,0.00,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4482",13487,"MSP","Minneapolis, MN","MN",14683,"SAT","San Antonio, TX","TX","2006","2025",19.00,19.00,66.00,5.00,"2320","0003",43.00,43.00,0.00,"",0.00,194.00,218.00,147.00,1.00,1097.00,0.00,0.00,36.00,0.00,7.00,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4485",11433,"DTW","Detroit, MI","MI",13342,"MKE","Milwaukee, WI","WI","2016","2022",6.00,6.00,25.00,8.00,"2033","2041",8.00,8.00,0.00,"",0.00,77.00,79.00,46.00,1.00,237.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4486",11775,"FSD","Sioux Falls, SD","SD",13487,"MSP","Minneapolis, MN","MN","1303","1252",-11.00,0.00,41.00,7.00,"1403","1413",10.00,10.00,0.00,"",0.00,60.00,81.00,33.00,1.00,196.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4486",13487,"MSP","Minneapolis, MN","MN",11775,"FSD","Sioux Falls, SD","SD","1120","1115",-5.00,0.00,20.00,7.00,"1226","1220",-6.00,0.00,0.00,"",0.00,66.00,65.00,38.00,1.00,196.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4487",11433,"DTW","Detroit, MI","MI",15380,"TVC","Traverse City, MI","MI","1959","2000",1.00,1.00,19.00,7.00,"2106","2110",4.00,4.00,0.00,"",0.00,67.00,70.00,44.00,1.00,207.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4489",10693,"BNA","Nashville, TN","TN",13487,"MSP","Minneapolis, MN","MN","0600","0558",-2.00,0.00,60.00,6.00,"0822","0857",35.00,35.00,0.00,"",0.00,142.00,179.00,113.00,1.00,695.00,0.00,0.00,35.00,0.00,0.00,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4491",10713,"BOI","Boise, ID","ID",14747,"SEA","Seattle, WA","WA","1544","1919",215.00,215.00,19.00,4.00,"1627","1957",210.00,210.00,0.00,"",0.00,103.00,98.00,75.00,1.00,399.00,0.00,0.00,0.00,0.00,210.00,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4494",14869,"SLC","Salt Lake City, UT","UT",11884,"GEG","Spokane, WA","WA","2017","2016",-1.00,0.00,25.00,8.00,"2116","2113",-3.00,0.00,0.00,"",0.00,119.00,117.00,84.00,1.00,546.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4495",11433,"DTW","Detroit, MI","MI",14696,"SBN","South Bend, IN","IN","2023","2023",0.00,0.00,19.00,4.00,"2125","2119",-6.00,0.00,0.00,"",0.00,62.00,56.00,33.00,1.00,157.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4496",10620,"BIL","Billings, MT","MT",14869,"SLC","Salt Lake City, UT","UT","1308","1322",14.00,14.00,33.00,12.00,"1435","1512",37.00,37.00,0.00,"",0.00,87.00,110.00,65.00,1.00,387.00,4.00,0.00,23.00,0.00,10.00,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4499",10693,"BNA","Nashville, TN","TN",11433,"DTW","Detroit, MI","MI","1130","1126",-4.00,0.00,10.00,5.00,"1416","1355",-21.00,0.00,0.00,"",0.00,106.00,89.00,74.00,1.00,456.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4500",11433,"DTW","Detroit, MI","MI",10693,"BNA","Nashville, TN","TN","0843","0836",-7.00,0.00,38.00,4.00,"0929","0928",-1.00,0.00,0.00,"",0.00,106.00,112.00,70.00,1.00,456.00,,,,,,
2016,12,10,6,2016-12-10,"OO",20304,"OO","4502",13487,"MSP","Minneapolis, MN","MN",14457,"RAP","Rapid City, SD","SD","0915","0913",-2.00,0.00,14.00,5.00,"1009","1008",-1.00,0.00,0.00,"",0.00,114.00,115.00,96.00,1.00,489.00,,,,,,
