"YEAR","MONTH","DAY_OF_MONTH","DAY_OF_WEEK","FL_DATE","UNIQUE_CARRIER","AIRLINE_ID","CARRIER","FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","ORIGIN_STATE_ABR","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","DEST_STATE_ABR","CRS_DEP_TIME","DEP_TIME","DEP_DELAY","DEP_DELAY_NEW","TAXI_OUT","TAXI_IN","CRS_ARR_TIME","ARR_TIME","ARR_DELAY","ARR_DELAY_NEW","CANCELLED","CANCELLATION_CODE","DIVERTED","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","AIR_TIME","FLIGHTS","DISTANCE","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2015,4,30,4,2015-04-30,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",10792,"BUF","Buffalo, NY","NY","1715","1710",-5.00,0.00,11.00,5.00,"1836","1812",-24.00,0.00,0.00,"",0.00,81.00,62.00,46.00,1.00,282.00,,,,,,
2015,4,9,4,2015-04-09,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",10792,"BUF","Buffalo, NY","NY","1715","1713",-2.00,0.00,40.00,3.00,"1836","1846",10.00,10.00,0.00,"",0.00,81.00,93.00,50.00,1.00,282.00,,,,,,
2015,4,27,1,2015-04-27,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",10792,"BUF","Buffalo, NY","NY","1715","1714",-1.00,0.00,13.00,5.00,"1836","1821",-15.00,0.00,0.00,"",0.00,81.00,67.00,49.00,1.00,282.00,,,,,,
2015,4,21,2,2015-04-21,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",10792,"BUF","Buffalo, NY","NY","1715","1712",-3.00,0.00,21.00,3.00,"1836","1833",-3.00,0.00,0.00,"",0.00,81.00,81.00,57.00,1.00,282.00,,,,,,
2015,4,29,3,2015-04-29,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",10792,"BUF","Buffalo, NY","NY","1715","1725",10.00,10.00,18.00,3.00,"1836","1835",-1.00,0.00,0.00,"",0.00,81.00,70.00,49.00,1.00,282.00,,,,,,
2015,4,3,5,2015-04-03,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN","1920","1920",0.00,0.00,21.00,6.00,"2135","2140",5.00,5.00,0.00,"",0.00,135.00,140.00,113.00,1.00,631.00,,,,,,
2015,4,2,4,2015-04-02,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN","1852","1928",36.00,36.00,28.00,5.00,"2107","2136",29.00,29.00,0.00,"",0.00,135.00,128.00,95.00,1.00,631.00,18.00,0.00,0.00,0.00,11.00,
2015,4,6,1,2015-04-06,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN","1920","1915",-5.00,0.00,19.00,4.00,"2135","2122",-13.00,0.00,0.00,"",0.00,135.00,127.00,104.00,1.00,631.00,,,,,,
2015,4,1,3,2015-04-01,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN","1920","1920",0.00,0.00,17.00,4.00,"2135","2113",-22.00,0.00,0.00,"",0.00,135.00,113.00,92.00,1.00,631.00,,,,,,
2015,4,5,7,2015-04-05,"EV",20366,"EV","4361",11618,"EWR","Newark, NJ","NJ",15412,"TYS","Knoxville, TN","TN","1920","1938",18.00,18.00,23.00,4.00,"2135","2143",8.00,8.00,0.00,"",0.00,135.00,125.00,98.00,1.00,631.00,,,,,,
2015,4,12,7,2015-04-12,"EV",20366,"EV","4361",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",12266,"IAH","Houston, TX","TX","1621","1620",-1.00,0.00,10.00,7.00,"1737","1730",-7.00,0.00,0.00,"",0.00,76.00,70.00,53.00,1.00,316.00,,,,,,
2015,4,19,7,2015-04-19,"EV",20366,"EV","4361",13256,"MFE","Mission/McAllen/Edinburg, TX","TX",12266,"IAH","Houston, TX","TX","1621","1611",-10.00,0.00,8.00,8.00,"1737","1728",-9.00,0.00,0.00,"",0.00,76.00,77.00,61.00,1.00,316.00,,,,,,
